date,router_id,window,n_history,eta,weight_baseline,weight_cycle,weight_ziping,weight_qimen,weight_meihua,weight_liuyao_hash
2025-09-24,rolling_hedge_all_120,120,120,0.17280815322335802,0.16282419807902565,0.17736286908078538,0.16723259629779466,0.16515913517989353,0.1628858829274199,0.1645353184350809
2025-09-25,rolling_hedge_all_120,120,120,0.17280815322335802,0.16295666368378353,0.175124712308071,0.16776436986676824,0.16506763648174017,0.16452112461482027,0.16456549304481682
2025-09-26,rolling_hedge_all_120,120,120,0.17280815322335802,0.1627817249665636,0.17753318334454968,0.16657908400648744,0.1660119423681007,0.16297632765705597,0.16411773765724263
2025-09-29,rolling_hedge_all_120,120,120,0.17280815322335802,0.16251901090948392,0.1775301687592559,0.16524299326063935,0.16792788320729732,0.1627157036792306,0.16406424018409296
2025-09-30,rolling_hedge_all_120,120,120,0.17280815322335802,0.16270167135294752,0.17680125829701349,0.16462492687029992,0.16774739369399322,0.16319910708350288,0.164925642702243
2025-10-09,rolling_hedge_all_120,120,120,0.17280815322335802,0.16240301503317472,0.17664932176613318,0.1658336125263339,0.168575151257839,0.16308864397357117,0.16345025544294803
2025-10-10,rolling_hedge_all_120,120,120,0.17280815322335802,0.1622837914118629,0.17831028196703308,0.16584010720814724,0.16786806249175049,0.16086251446761568,0.16483524245359074
2025-10-13,rolling_hedge_all_120,120,120,0.17280815322335802,0.16232584327136193,0.1775489550828955,0.16532833039380262,0.16862737641021627,0.16078078019882747,0.1653887146428963
2025-10-14,rolling_hedge_all_120,120,120,0.17280815322335802,0.16272256876218977,0.17797880471885097,0.16493867335815154,0.16821842471928122,0.16166536580579755,0.16447616263572895
2025-10-15,rolling_hedge_all_120,120,120,0.17280815322335802,0.16224733859913607,0.17860109322095896,0.1639629372555426,0.16872137262245718,0.16233060002682703,0.1641366582750781
2025-10-16,rolling_hedge_all_120,120,120,0.17280815322335802,0.16264269802813605,0.17841818632644108,0.1652307789639686,0.1687053395827966,0.16020196139337323,0.16480103570528457
2025-10-17,rolling_hedge_all_120,120,120,0.17280815322335802,0.16212036158308957,0.17804831508329402,0.16585181454505207,0.16888937256544692,0.1594776443185268,0.16561249190459057
2025-10-20,rolling_hedge_all_120,120,120,0.17280815322335802,0.16191634453902926,0.1776248125856446,0.16593605530196354,0.17047210523037376,0.1595388559422826,0.16451182640070625
2025-10-21,rolling_hedge_all_120,120,120,0.17280815322335802,0.1616992758614553,0.17931068411862403,0.16582253522648716,0.16981706202393737,0.15965653646561423,0.16369390630388192
2025-10-22,rolling_hedge_all_120,120,120,0.17280815322335802,0.16152265593333237,0.18096499184755288,0.16479501013878028,0.16966323854620252,0.15910194292815394,0.163952160605978
2025-10-23,rolling_hedge_all_120,120,120,0.17280815322335802,0.1619347833230679,0.1794856614834194,0.16558325388315998,0.1694275398042104,0.15887825509958994,0.16469050640655244
2025-10-24,rolling_hedge_all_120,120,120,0.17280815322335802,0.16182930288239328,0.1818999928204342,0.16467184196662643,0.1682286587552211,0.1586420441377279,0.16472815943759692
2025-10-27,rolling_hedge_all_120,120,120,0.17280815322335802,0.16205045806877502,0.18120160034188756,0.16511104248607655,0.1676815234227096,0.15883529979796615,0.16512007588258507
2025-10-28,rolling_hedge_all_120,120,120,0.17280815322335802,0.16226539652489463,0.1794998458836572,0.16546757173939908,0.16706611964935236,0.1595838278048015,0.16611723839789513
2025-10-29,rolling_hedge_all_120,120,120,0.17280815322335802,0.16228182912334324,0.17827581692357877,0.16555001915908038,0.16723852283149251,0.1605734503442976,0.1660803616182076
2025-10-30,rolling_hedge_all_120,120,120,0.17280815322335802,0.16262446860045343,0.17756559643620762,0.16632853196177944,0.16770846108736143,0.16011337990184932,0.1656595620123487
2025-10-31,rolling_hedge_all_120,120,120,0.17280815322335802,0.16293391509426178,0.17811779933473357,0.16599912387705584,0.16725002402816935,0.15922444377528258,0.16647469389049685
2025-11-03,rolling_hedge_all_120,120,120,0.17280815322335802,0.16292019109416966,0.1771919315240778,0.1667285357391543,0.16740870430247096,0.1595872422847288,0.16616339505539848
2025-11-04,rolling_hedge_all_120,120,120,0.17280815322335802,0.1627033674388293,0.17647814168145487,0.16756079138201233,0.16724799602432527,0.159222866763997,0.16678683670938121
2025-11-05,rolling_hedge_all_120,120,120,0.17280815322335802,0.16290636439955658,0.175251613927951,0.16710066510965846,0.16746391342423672,0.15982109087392535,0.16745635226467198
2025-11-06,rolling_hedge_all_120,120,120,0.17280815322335802,0.1627705208813895,0.17650906073506992,0.16615919608232932,0.16733999898450666,0.158720378549912,0.16850084476679272
2025-11-07,rolling_hedge_all_120,120,120,0.17280815322335802,0.16233506590470242,0.1778663161244345,0.1647279392258104,0.16709611749521652,0.15826057997439905,0.16971398127543716
2025-11-10,rolling_hedge_all_120,120,120,0.17280815322335802,0.1623598603678459,0.17726756010420194,0.16493762379997304,0.16712896467938002,0.15809821449904848,0.17020777654955058
2025-11-11,rolling_hedge_all_120,120,120,0.17280815322335802,0.16232605724594903,0.17590080336896552,0.1650598601056236,0.1661235199503062,0.16029962540670828,0.17029013392244743
2025-11-12,rolling_hedge_all_120,120,120,0.17280815322335802,0.1621388586736574,0.17636810328782523,0.16375422358456243,0.16589928587843256,0.16026388790515386,0.1715756406703686
2025-11-13,rolling_hedge_all_120,120,120,0.17280815322335802,0.1615152337992964,0.1772486638699985,0.16310095619472886,0.16393311549612807,0.16160990765071973,0.17259212298912832
2025-11-14,rolling_hedge_all_120,120,120,0.17280815322335802,0.16215792682712574,0.17561445303496181,0.16319952367283394,0.1651291771350472,0.16092056632987523,0.1729783530001561
2025-11-17,rolling_hedge_all_120,120,120,0.17280815322335802,0.16242020009318317,0.17598624360874282,0.16361040627052506,0.16423959940781724,0.16037791811636548,0.17336563250336612
2025-11-18,rolling_hedge_all_120,120,120,0.17280815322335802,0.16229154398344575,0.17683615863584545,0.1643989645391446,0.1646795283115819,0.15913920501194795,0.17265459951803436
2025-11-19,rolling_hedge_all_120,120,120,0.17280815322335802,0.16193626256114182,0.17745925068570087,0.16484905391344742,0.16382049526931375,0.15858472278388533,0.17335021478651078
2025-11-20,rolling_hedge_all_120,120,120,0.17280815322335802,0.16194379191822864,0.17729272595740725,0.16591019346219008,0.16346289937870498,0.1571333874195721,0.174257001863897
2025-11-21,rolling_hedge_all_120,120,120,0.17280815322335802,0.16204763705797443,0.17741272609488803,0.16541357884554858,0.16321891092912733,0.15743735711375761,0.17446978995870405
2025-11-24,rolling_hedge_all_120,120,120,0.17280815322335802,0.1627911820572173,0.17818703744258493,0.16414831937776986,0.1633802748016538,0.15677517763157636,0.17471800868919785
2025-11-25,rolling_hedge_all_120,120,120,0.17280815322335802,0.16236288980667057,0.1778220265348064,0.1641930241890687,0.16321537149511198,0.15694674891149904,0.17545993906284318
2025-11-26,rolling_hedge_all_120,120,120,0.17280815322335802,0.1623140863104506,0.17712010505542242,0.16439779929217369,0.16413155495929474,0.1567091630201121,0.17532729136254646
2025-11-27,rolling_hedge_all_120,120,120,0.17280815322335802,0.16255442536992842,0.1773848430836178,0.16294216459718908,0.16583150430508273,0.15651314033564795,0.17477392230853406
2025-11-28,rolling_hedge_all_120,120,120,0.17280815322335802,0.16289499976717375,0.1764675008190129,0.16243886518448886,0.1664997342758351,0.1560632613358054,0.17563563861768397
2025-12-01,rolling_hedge_all_120,120,120,0.17280815322335802,0.162857256913406,0.175724472288585,0.1627074204586222,0.1659971715760228,0.15686714102074414,0.17584653774261985
2025-12-02,rolling_hedge_all_120,120,120,0.17280815322335802,0.16251004645006273,0.1751987666607101,0.16462718210303592,0.16550791235082987,0.15719470668156466,0.1749613857537967
2025-12-03,rolling_hedge_all_120,120,120,0.17280815322335802,0.1627369242406953,0.17659109627209363,0.16381337155834672,0.16399933810723258,0.15774091030541165,0.17511835951622018
2025-12-04,rolling_hedge_all_120,120,120,0.17280815322335802,0.16294217703063046,0.17767330592067618,0.1630041625952104,0.16397885118964584,0.15636768738784862,0.17603381587598854
2025-12-05,rolling_hedge_all_120,120,120,0.17280815322335802,0.16278969249559522,0.17750876594547413,0.1622245899239027,0.16393034688433905,0.1569541408445911,0.1765924639060977
2025-12-08,rolling_hedge_all_120,120,120,0.17280815322335802,0.163390344423062,0.1780529841168001,0.16170971611215243,0.16459322654159533,0.15496102633647624,0.17729270246991385
2025-12-09,rolling_hedge_all_120,120,120,0.17280815322335802,0.1639753775786641,0.1773962109731052,0.16200718455393606,0.16432161934279643,0.15465075643036827,0.17764885112112988
2025-12-10,rolling_hedge_all_120,120,120,0.17280815322335802,0.16351990962359098,0.1780420701147074,0.16267801106986834,0.16398473453821558,0.15450629522089965,0.17726897943271813
2025-12-11,rolling_hedge_all_120,120,120,0.17280815322335802,0.16293009104533573,0.17825230950027102,0.16374013861866968,0.16327787526603768,0.15514388330549508,0.1766557022641908
2025-12-12,rolling_hedge_all_120,120,120,0.17280815322335802,0.1622801470817661,0.17878137974475203,0.16451153223653536,0.1638649361713768,0.1547439146221965,0.17581809014337316
2025-12-15,rolling_hedge_all_120,120,120,0.17280815322335802,0.1627055451884471,0.17850011985419223,0.16554455941276036,0.16445331452229262,0.1540948294693854,0.17470163155292234
2025-12-16,rolling_hedge_all_120,120,120,0.17280815322335802,0.1623543171421303,0.18032184100791435,0.1641635455150233,0.1663248049732386,0.1538770842812719,0.1729584070804215
2025-12-17,rolling_hedge_all_120,120,120,0.17280815322335802,0.16229619373830292,0.1812673879635345,0.16398550701174808,0.1658766299122004,0.15386598597685106,0.17270829539736304
2025-12-18,rolling_hedge_all_120,120,120,0.17280815322335802,0.1623588334692467,0.18009785933778447,0.16324215081309076,0.16647555562442212,0.15446375352466335,0.17336184723079254
2025-12-19,rolling_hedge_all_120,120,120,0.17280815322335802,0.16234335954424728,0.18042168797675756,0.16254473461356625,0.16638237158660887,0.15475589498956088,0.17355195128925915
2025-12-22,rolling_hedge_all_120,120,120,0.17280815322335802,0.16291678932550346,0.17940843920332608,0.16200696919558374,0.1676009963934668,0.1551899352803625,0.1728768706017574
2025-12-23,rolling_hedge_all_120,120,120,0.17280815322335802,0.16278065381147583,0.1780733587678614,0.16383705780599173,0.16707883278727542,0.15485046773767047,0.17337962908972507
2025-12-24,rolling_hedge_all_120,120,120,0.17280815322335802,0.16309557576937364,0.178532039925346,0.1631777732490093,0.167240349586128,0.15424935412828802,0.17370490734185506
2025-12-25,rolling_hedge_all_120,120,120,0.17280815322335802,0.16303914120449484,0.1782576629691542,0.16286897934229252,0.1678793480242604,0.1542393636408748,0.17371550481892326
2025-12-26,rolling_hedge_all_120,120,120,0.17280815322335802,0.16253472618135328,0.17683319714296358,0.1635798263349994,0.16885429190531046,0.1542716627167561,0.17392629571861723
2025-12-29,rolling_hedge_all_120,120,120,0.17280815322335802,0.16272033956603926,0.17511873845467227,0.16376180727021883,0.16942799559668706,0.1549037907013347,0.1740673284110479
2025-12-30,rolling_hedge_all_120,120,120,0.17280815322335802,0.1628954427805315,0.17465207800309848,0.16348548644543734,0.17081863010444848,0.15416710122369917,0.17398126144278497
2025-12-31,rolling_hedge_all_120,120,120,0.17280815322335802,0.16384266507072076,0.17333338634577128,0.16243884674801315,0.17194714914036285,0.1530133484396553,0.1754246042554767
2026-01-05,rolling_hedge_all_120,120,120,0.17280815322335802,0.1637966614424848,0.17226266621097605,0.1637906174170784,0.17187311291531907,0.15333960360657342,0.1749373384075683
2026-01-06,rolling_hedge_all_120,120,120,0.17280815322335802,0.16341292110214523,0.17488480645020096,0.16360351204549806,0.17003515634987715,0.15323876729700456,0.17482483675527416
2026-01-07,rolling_hedge_all_120,120,120,0.17280815322335802,0.1639016943281234,0.1739239178369613,0.16398800698869354,0.16968252415078572,0.15211256419775712,0.17639129249767896
2026-01-08,rolling_hedge_all_120,120,120,0.17280815322335802,0.1639013768939902,0.17296649075593537,0.16428805838490274,0.16930154796859778,0.1532124276752527,0.17633009832132124
2026-01-09,rolling_hedge_all_120,120,120,0.17280815322335802,0.16350895505071195,0.172459830168927,0.16474737812830545,0.16893414886193886,0.1545466819571531,0.1758030058329636
2026-01-12,rolling_hedge_all_120,120,120,0.17280815322335802,0.1635508000509888,0.17218223824202963,0.16525454169414075,0.1697734998539623,0.1542178701124525,0.175021050046426
2026-01-13,rolling_hedge_all_120,120,120,0.17280815322335802,0.16370892884392188,0.1729432928073738,0.1631483009939856,0.17001616379217507,0.1553676647715309,0.17481564879101275
2026-01-14,rolling_hedge_all_120,120,120,0.17280815322335802,0.16425021149504512,0.17083145395089686,0.1624997404036299,0.1716978180740818,0.1554204763345305,0.17530029974181588
2026-01-15,rolling_hedge_all_120,120,120,0.17280815322335802,0.1643588380836693,0.1706134306274892,0.16483254415362417,0.17099275434908812,0.15404883701543234,0.17515359577069692
2026-01-16,rolling_hedge_all_120,120,120,0.17280815322335802,0.16448136046762565,0.16888127140601827,0.1655451512150809,0.17159497815817026,0.15414770950331294,0.175349529249792
2026-01-19,rolling_hedge_all_120,120,120,0.17280815322335802,0.16445056440815065,0.1673356701499916,0.1659909215194156,0.17169295945561863,0.15440167418207393,0.1761282102847495
2026-01-20,rolling_hedge_all_120,120,120,0.17280815322335802,0.16434960165116713,0.1667468800915389,0.16524707083602183,0.17237750452978562,0.15458191217070016,0.17669703072078644
2026-01-21,rolling_hedge_all_120,120,120,0.17280815322335802,0.16491130225504386,0.1659637712145179,0.16650109426705775,0.1729309432072719,0.1536677855001155,0.1760251035559931
2026-01-22,rolling_hedge_all_120,120,120,0.17280815322335802,0.16481200169367624,0.16725478909949346,0.16612468487689389,0.17304888651547864,0.15230483432882055,0.17645480348563736
2026-01-23,rolling_hedge_all_120,120,120,0.17280815322335802,0.16466817779753903,0.16707637866844424,0.16551549558238374,0.17414096543605867,0.15272498878074606,0.17587399373482826
2026-01-26,rolling_hedge_all_120,120,120,0.17280815322335802,0.1650156515500591,0.16705106785613594,0.16565361114132834,0.17416620648256917,0.15239713278112468,0.1757163301887828
2026-01-27,rolling_hedge_all_120,120,120,0.17280815322335802,0.16493806239215142,0.16712220258274202,0.1669461324629319,0.17304789060415257,0.15299846155225785,0.17494725040576425
2026-01-28,rolling_hedge_all_120,120,120,0.17280815322335802,0.16439580880605653,0.1675767791373825,0.16646038817444725,0.17202311716389332,0.15314971368314143,0.1763941930350789
2026-01-29,rolling_hedge_all_120,120,120,0.17280815322335802,0.16344009687253938,0.1683460964922843,0.16554879827364544,0.17298661020503964,0.1544355079388237,0.17524289021766754
2026-01-30,rolling_hedge_all_120,120,120,0.17280815322335802,0.16356095940924506,0.1675619083395157,0.16533256107422703,0.17396071656596218,0.15412281318287308,0.17546104142817703
2026-02-02,rolling_hedge_all_120,120,120,0.17280815322335802,0.16352066219884928,0.16716799776946417,0.16665537118958723,0.17391806414404837,0.1535389111696825,0.1751989935283684
2026-02-03,rolling_hedge_all_120,120,120,0.17280815322335802,0.16421063052140328,0.16635582700897072,0.16559353276152072,0.17441779623251838,0.15341202315082572,0.1760101903247612
2026-02-04,rolling_hedge_all_120,120,120,0.17280815322335802,0.1643189595198499,0.16509792766245787,0.16582399756570798,0.1740307150378244,0.15504661429757255,0.17568178591658729
2026-02-05,rolling_hedge_all_120,120,120,0.17280815322335802,0.16433848581320212,0.16484217038193702,0.16698325864035077,0.17331952988964952,0.1546628851238354,0.17585367015102524
2026-02-06,rolling_hedge_all_120,120,120,0.17280815322335802,0.16502740042955016,0.16426883967976677,0.16655479690930736,0.17323330184606403,0.15429783317186888,0.1766178279634428
2026-02-09,rolling_hedge_all_120,120,120,0.17280815322335802,0.16500322806329676,0.1638748458929077,0.16537195688039363,0.1725425095908664,0.15572447211711493,0.17748298745542054
2026-02-10,rolling_hedge_all_120,120,120,0.17280815322335802,0.1647886498555625,0.16433342865921785,0.16441374644014892,0.17256797099567642,0.15666662603950038,0.17722957800989403
2026-02-11,rolling_hedge_all_120,120,120,0.17280815322335802,0.16473599814106044,0.16409860369019633,0.16479864579720133,0.17180309497154062,0.15741657515948548,0.17714708224051592
2026-02-12,rolling_hedge_all_120,120,120,0.17280815322335802,0.1647787472891924,0.16440185785219844,0.16442846780816087,0.1719371295669294,0.15742184133037745,0.17703195615314152
2026-02-13,rolling_hedge_all_120,120,120,0.17280815322335802,0.16434113086227314,0.16446177675541263,0.16400835634331457,0.1722306959449646,0.1585439843776421,0.17641405571639296
2026-02-24,rolling_hedge_all_120,120,120,0.17280815322335802,0.16523503264846715,0.16558461987750955,0.16271444279332475,0.17210602628292013,0.15759242802698958,0.1767674503707888
2026-02-25,rolling_hedge_all_120,120,120,0.17280815322335802,0.16520309824332333,0.16427957743549051,0.16338077714596067,0.17200574517221165,0.15857377582430776,0.1765570261787061
2026-02-26,rolling_hedge_all_120,120,120,0.17280815322335802,0.16546584271243864,0.16379191023904469,0.1626848042321442,0.17190296729503918,0.15904104100109134,0.17711343452024197
2026-02-27,rolling_hedge_all_120,120,120,0.17280815322335802,0.16563394543544657,0.16353752705027597,0.1620137009439599,0.1730772301655601,0.1581938173938403,0.17754377901091709
2026-03-02,rolling_hedge_all_120,120,120,0.17280815322335802,0.1653441029748065,0.1631510469927943,0.16240353086846232,0.17352235623085116,0.15844887228669935,0.17713009064638627
2026-03-03,rolling_hedge_all_120,120,120,0.17280815322335802,0.16478908325431477,0.16286577644415204,0.16277524170183016,0.1736912188351989,0.15924199622023227,0.1766366835442719
2026-03-04,rolling_hedge_all_120,120,120,0.17280815322335802,0.16471636504700596,0.16233366689664794,0.16283172658538445,0.17372543368555252,0.1600966275963477,0.17629618018906146
2026-03-05,rolling_hedge_all_120,120,120,0.17280815322335802,0.16532723773427088,0.16249703095524867,0.16288096181005843,0.17261436512606432,0.15988249780305203,0.1767979065713057
2026-03-06,rolling_hedge_all_120,120,120,0.17280815322335802,0.16497112325737825,0.1631453973986116,0.16435210016817522,0.1715697201087354,0.1592563174478223,0.17670534161927723
2026-03-09,rolling_hedge_all_120,120,120,0.17280815322335802,0.16538063195818536,0.16267220620299316,0.16556257601366808,0.1705061218872214,0.15880075589159984,0.17707770804633208
2026-03-10,rolling_hedge_all_120,120,120,0.17280815322335802,0.16460598135835844,0.16314768211688874,0.16552705540567259,0.16953092925380778,0.15875908223336335,0.1784292696319091
2026-03-11,rolling_hedge_all_120,120,120,0.17280815322335802,0.164037593832757,0.1623402328647542,0.1652935678782025,0.17020164797424184,0.15909468807949168,0.1790322693705528
2026-03-12,rolling_hedge_all_120,120,120,0.17280815322335802,0.16423753457187154,0.16242515642786307,0.16534530306991266,0.1702243869779509,0.15764474525670363,0.18012287369569818
2026-03-13,rolling_hedge_all_120,120,120,0.17280815322335802,0.16479482009488872,0.1627853527568242,0.1642251492590995,0.16980963832558948,0.15927650894063125,0.17910853062296683
2026-03-16,rolling_hedge_all_120,120,120,0.17280815322335802,0.1644873195538108,0.1640806936288564,0.16529755714093572,0.16920395642068148,0.15811632290799105,0.17881415034772444
2026-03-17,rolling_hedge_all_120,120,120,0.17280815322335802,0.16532806107456263,0.1639100584877751,0.16521394610952966,0.16836537001419213,0.15757653437244792,0.17960602994149247
2026-03-18,rolling_hedge_all_120,120,120,0.17280815322335802,0.1650146620723057,0.16398892410968272,0.1638030105108326,0.16903024759331103,0.15919136886333426,0.17897178685053372
2026-03-19,rolling_hedge_all_120,120,120,0.17280815322335802,0.1651390417656747,0.16583102389098783,0.16329764711668562,0.1692795332100216,0.15800602798268415,0.17844672603394607
2026-03-20,rolling_hedge_all_120,120,120,0.17280815322335802,0.16559857222280322,0.1642535439588305,0.1643815317140919,0.1679821431224771,0.15848945823524657,0.17929475074655069
2026-03-23,rolling_hedge_all_120,120,120,0.17280815322335802,0.16581809819864238,0.16363545999168308,0.16486796286318744,0.1681400587719506,0.15803771290039184,0.17950070727414466
2026-03-24,rolling_hedge_all_120,120,120,0.17280815322335802,0.16541069904813202,0.16362061654418156,0.16448685259167986,0.1685499200283885,0.15949974169799366,0.17843217008962442
2026-03-25,rolling_hedge_all_120,120,120,0.17280815322335802,0.1653548322216955,0.16460980725996502,0.16433173758827926,0.16903142807226876,0.15957369658790482,0.17709849826988677
2026-03-26,rolling_hedge_all_120,120,120,0.17280815322335802,0.16555496829006405,0.16393921798712754,0.1641213912354365,0.16853804436819322,0.16022448695727973,0.177621891161899
2026-03-27,rolling_hedge_all_120,120,120,0.17280815322335802,0.16554118874405316,0.16371544930610915,0.16370489398164018,0.1674654696471418,0.1603172775357363,0.17925572078531943
2026-03-30,rolling_hedge_all_120,120,120,0.17280815322335802,0.16476402023272524,0.16320643722530195,0.16333073247728272,0.1678812860568135,0.1610349009692677,0.17978262303860879
2026-03-31,rolling_hedge_all_120,120,120,0.17280815322335802,0.1646412048354964,0.1631823863601141,0.16289760220102054,0.16784894380541449,0.16063334525644377,0.18079651754151072
2026-04-01,rolling_hedge_all_120,120,120,0.17280815322335802,0.1648666432201933,0.16388111148692108,0.1629186314795068,0.16798280047349026,0.15952825341228327,0.18082255992760524
2026-04-02,rolling_hedge_all_120,120,120,0.17280815322335802,0.16422418728090604,0.16387449545587454,0.16369737275487337,0.1673447271577496,0.1591031924343211,0.18175602491627535
2026-04-03,rolling_hedge_all_120,120,120,0.17280815322335802,0.16473265804039974,0.16264423349755472,0.16366649168460623,0.16649388712157903,0.16048526237932786,0.18197746727653247
2026-04-07,rolling_hedge_all_120,120,120,0.17280815322335802,0.16533777156879087,0.16239163026994793,0.16380441645529514,0.1670290062660768,0.15991921321179223,0.18151796222809696
2026-04-08,rolling_hedge_all_120,120,120,0.17280815322335802,0.16527022967601648,0.1633054952321797,0.16366054388221937,0.16670412600019704,0.15941034667501514,0.18164925853437222
2026-04-09,rolling_hedge_all_120,120,120,0.17280815322335802,0.16506791392009706,0.16313340743189708,0.1637367694489298,0.1662600677692394,0.1608711758889139,0.18093066554092282
2026-04-10,rolling_hedge_all_120,120,120,0.17280815322335802,0.16463331594319866,0.16393504300153033,0.1636217768098635,0.1653301939242624,0.1614056386536086,0.18107403166753652
2026-04-13,rolling_hedge_all_120,120,120,0.17280815322335802,0.16466095718027782,0.16344458651012017,0.16512463257652002,0.1646783545456191,0.16107236706536812,0.1810191021220948
2026-04-14,rolling_hedge_all_120,120,120,0.17280815322335802,0.16453268264801335,0.1626770942256837,0.16641899928093984,0.16546608590389678,0.15983551334980547,0.1810696245916609
2026-04-15,rolling_hedge_all_120,120,120,0.17280815322335802,0.16398995077100936,0.16188399805936154,0.1662095456881321,0.16638980292101058,0.16087173396586765,0.18065496859461877
2026-04-16,rolling_hedge_all_120,120,120,0.17280815322335802,0.16435534492246834,0.16222630264317883,0.1674654362983363,0.16520160025274613,0.1613093608860692,0.17944195499720125
2026-04-17,rolling_hedge_all_120,120,120,0.17280815322335802,0.1645098144339574,0.16279646246999546,0.16771400769184858,0.16465762440785095,0.1606666840903129,0.17965540690603474
2026-04-20,rolling_hedge_all_120,120,120,0.17280815322335802,0.16506209355879783,0.16158763867889073,0.16723991724162132,0.16462432777437372,0.16069724340018213,0.18078877934613427
2026-04-21,rolling_hedge_all_120,120,120,0.17280815322335802,0.1650700384441424,0.16107444028810167,0.16804085083464063,0.16571583465290843,0.15956205733755563,0.1805367784426513
2026-04-22,rolling_hedge_all_120,120,120,0.17280815322335802,0.16521317304819827,0.16165315382934284,0.17002240028231624,0.1654180229473231,0.1592538645065529,0.1784393853862667
2026-04-23,rolling_hedge_all_120,120,120,0.17280815322335802,0.1660309091190518,0.16028785460800218,0.16988870094484387,0.16578964881958425,0.1596953722683484,0.1783075142401695
2026-04-24,rolling_hedge_all_120,120,120,0.17280815322335802,0.16610132287925403,0.16130944585787657,0.16862576694598744,0.16632511003878647,0.1584936455111269,0.17914470876696853
2026-04-27,rolling_hedge_all_120,120,120,0.17280815322335802,0.1659943747730179,0.16301544660499925,0.1678048002625511,0.16647831734330878,0.1570326668863625,0.17967439412976055
2026-04-28,rolling_hedge_all_120,120,120,0.17280815322335802,0.16647050292050258,0.1626112719989673,0.1675851692841282,0.16709065048383948,0.1567649394769029,0.17947746583565954
2026-04-29,rolling_hedge_all_120,120,120,0.17280815322335802,0.1665576384251575,0.16349535877466698,0.16674069537354355,0.16686916896383577,0.1559780486348038,0.18035908982799237
2026-04-30,rolling_hedge_all_120,120,120,0.17280815322335802,0.16663490628016228,0.1634184081928366,0.1679480997172506,0.16624862255021072,0.15617645100449612,0.1795735122550437
2026-05-06,rolling_hedge_all_120,120,120,0.17280815322335802,0.16652159815513906,0.164115193391532,0.1688105327276942,0.16548965786256783,0.15495906014665642,0.18010395771641052
2026-05-07,rolling_hedge_all_120,120,120,0.17280815322335802,0.1670184457109143,0.16551258405522642,0.16738839178682613,0.16475921321173695,0.15649979457058497,0.1788215706647112
2026-05-08,rolling_hedge_all_120,120,120,0.17280815322335802,0.1668125201591916,0.16768860721921627,0.1663908794915049,0.16487240303398049,0.1562317485946708,0.17800384150143594
2026-05-11,rolling_hedge_all_120,120,120,0.17280815322335802,0.16694643722050032,0.16593985370285422,0.16752670070508774,0.16428983306078568,0.1580536823817836,0.17724349292898844
2026-05-12,rolling_hedge_all_120,120,120,0.17280815322335802,0.16735618949274159,0.1647526669266055,0.1677996327186441,0.16420212005332227,0.15938658149604534,0.1765028093126411
2026-05-13,rolling_hedge_all_120,120,120,0.17280815322335802,0.16739980797126774,0.16521973331558792,0.1681221162225808,0.16396792017615097,0.15908832682852758,0.17620209548588486
2026-05-14,rolling_hedge_all_120,120,120,0.17280815322335802,0.16720819279426702,0.1671750255215297,0.16763329699599738,0.16489043904913947,0.15759980588956146,0.17549323974950487
2026-05-15,rolling_hedge_all_120,120,120,0.17280815322335802,0.16773871522725448,0.16551964252145923,0.16938942618780026,0.1643205467861726,0.15811609140918578,0.17491557786812767
2026-05-18,rolling_hedge_all_120,120,120,0.17280815322335802,0.1681147628879846,0.16254075674948146,0.17028931139778686,0.1658234097441229,0.15852485406714248,0.17470690515348172
2026-05-19,rolling_hedge_all_120,120,120,0.17280815322335802,0.16772232673532517,0.16144430238963478,0.17038378615163086,0.16519572697419993,0.16002761980589716,0.17522623794331205
2026-05-20,rolling_hedge_all_120,120,120,0.17280815322335802,0.16763377557649817,0.1623512742849189,0.16999577501041824,0.16480433398645167,0.15929353483455547,0.17592130630715755
2026-05-21,rolling_hedge_all_120,120,120,0.17280815322335802,0.16806196004516305,0.16044009340831897,0.17009262944873252,0.16373399197789504,0.16157804179812268,0.1760932833217678
2026-05-22,rolling_hedge_all_120,120,120,0.17280815322335802,0.16816112679296838,0.158732179991371,0.17067313050593697,0.1644799711770143,0.16236906488298197,0.1755845266497275
2026-05-25,rolling_hedge_all_120,120,120,0.17280815322335802,0.16856333226580814,0.1600651856608428,0.16916728101891806,0.1638324102199471,0.16364376509106413,0.17472802574341978
2026-05-26,rolling_hedge_all_120,120,120,0.17280815322335802,0.16837627291764848,0.1604178941478287,0.16857652663519473,0.16315128190851744,0.16467833144473135,0.17479969294607936
2026-05-27,rolling_hedge_all_120,120,120,0.17280815322335802,0.1675143991484143,0.15890602487528716,0.1707336996695691,0.1635816574244497,0.164925082022679,0.17433913685960067
2026-05-28,rolling_hedge_all_120,120,120,0.17280815322335802,0.1674386646283564,0.15813826575541542,0.17130930126761065,0.16339679875117172,0.1644398740424279,0.17527709555501783
2026-05-29,rolling_hedge_all_120,120,120,0.17280815322335802,0.167637762085894,0.15985974083078844,0.17118973468752655,0.16245630394642172,0.16351578422113588,0.1753406742282333
2026-06-01,rolling_hedge_all_120,120,120,0.17280815322335802,0.1677155596163359,0.15807228297872492,0.17213060575079883,0.16301394236175534,0.16326524304924092,0.1758023662431441
2026-06-02,rolling_hedge_all_120,120,120,0.17280815322335802,0.16726627842301978,0.15821484021634397,0.17358368713539457,0.1625086123807085,0.16306828553428393,0.17535829631024924
