date,model_id,prob_up,best_C,training_rows,training_last_date,target,same_session_return
2025-04-07,meihua,0.5543077515967094,0.01,8351,2025-04-03,0,-0.073438483690045
2025-04-08,meihua,0.6699799702449347,0.01,8352,2025-04-07,1,0.0158152100901123
2025-04-09,meihua,0.429422216337593,0.01,8353,2025-04-08,1,0.013117265062474
2025-04-10,meihua,0.4656122466550904,0.01,8354,2025-04-09,1,0.0115563839701771
2025-04-11,meihua,0.4744037446423438,0.01,8355,2025-04-10,1,0.0045256322204911
2025-04-14,meihua,0.4676481725331705,0.01,8356,2025-04-11,1,0.0075908822945396
2025-04-15,meihua,0.4963607185080149,0.01,8357,2025-04-14,1,0.0014876756462531
2025-04-16,meihua,0.5252955513898108,0.01,8358,2025-04-15,1,0.0025528956177229
2025-04-17,meihua,0.4197374042464143,0.01,8359,2025-04-16,1,0.0013238689574248
2025-04-18,meihua,0.5168713033027285,0.01,8360,2025-04-17,0,-0.0011008001911996
2025-04-21,meihua,0.5069564627329819,0.01,8361,2025-04-18,1,0.0044874005487178
2025-04-22,meihua,0.5083637337418705,0.01,8362,2025-04-21,1,0.0025286850655368
2025-04-23,meihua,0.4612981099323685,0.01,8363,2025-04-22,0,-0.001030985008896
2025-04-24,meihua,0.463238727391957,0.01,8364,2025-04-23,1,0.0002830399031656
2025-04-25,meihua,0.4685702379518614,0.01,8365,2025-04-24,0,-0.0006757068233045
2025-04-28,meihua,0.4854890514647511,0.01,8366,2025-04-25,0,-0.002016655235413
2025-04-29,meihua,0.5286934790631812,0.01,8367,2025-04-28,0,-0.0005352122527113
2025-04-30,meihua,0.4497369947460207,0.01,8368,2025-04-29,0,-0.0023196836905607
2025-05-06,meihua,0.5328263792841974,0.01,8369,2025-04-30,1,0.0113091337044388
2025-05-07,meihua,0.5199602528951848,0.01,8370,2025-05-06,1,0.0080066608084039
2025-05-08,meihua,0.4412275798071102,0.01,8371,2025-05-07,1,0.0027914852370787
2025-05-09,meihua,0.5973579426374135,0.01,8372,2025-05-08,0,-0.0029824021269716
2025-05-12,meihua,0.5700849465857318,0.01,8373,2025-05-09,1,0.008152605671037
2025-05-13,meihua,0.5175013604392352,0.01,8374,2025-05-12,1,0.0016698102987464
2025-05-14,meihua,0.5152812537597099,0.01,8375,2025-05-13,1,0.0086157367200108
2025-05-15,meihua,0.5745566608506244,0.01,8376,2025-05-14,0,-0.00679416959366
2025-05-16,meihua,0.5376705434160365,0.01,8377,2025-05-15,0,-0.0039514070694662
2025-05-19,meihua,0.5065955269000377,0.01,8378,2025-05-16,1,3.593210554431181e-05
